"graminoid","sla","leafn","lop","ldmc","srl","rdmc","rootdiam","veg","c4","block","trt","year","Treatments","subplot","drought"
0.624742750514499,0.156614244613627,-0.565258628494841,-0.112989326432721,0.256050692368745,0.653623365031282,0.164505427658889,-0.689537802131488,0.121522756954486,0.340661318677363,"19","ir ","0",NA,NA,NA
0.630095,-0.000510830626293926,-0.565258388551555,-0.402972547264185,0.306624753409816,0.653623881563937,0.0116975964716914,-0.569229773118503,0.251997,0.243494,"2","ir ","0",NA,NA,NA
0.537974462025538,0.268026017349609,-0.565256480035571,-0.179708717546148,0.145011724140398,0.653622102680423,0.0739311627820597,-0.52744840879089,0.2995057004943,0.269269730730269,"20","ir ","0",NA,NA,NA
0.526563946872106,0.524356328329793,-0.565254527848245,-0.063145855198947,0.066020985516585,0.653620291378882,0.0789847849973169,-0.562419628410244,0.351400297199406,0.371080257839484,"21","ir ","0",NA,NA,NA
0.588634177268355,-0.0871751538456135,-0.565261030751915,-0.451816427485386,0.254989875061121,0.653625909203001,0.0508271960883341,-0.566535438261238,0.213041426082852,0.309085618171236,"22","ir ","0",NA,NA,NA
0.608450608450608,0.357995482757778,-0.565258095462123,0.136465777985259,0.127675384592326,0.653623184792458,-0.0832129839457299,-0.455192628616523,0.310756310756311,0.328114328114328,"23","ir ","0",NA,NA,NA
0.517631,0.460679710722683,-0.565257019883776,-0.222065652431881,0.210381745733727,0.653622951863236,0.305893854274498,-0.667588223874498,0.278031,0.391281,"24","ir ","0",NA,NA,NA
0.593980812038376,0.00645417615692837,-0.565256991307983,-0.156807162256235,0.285665798405416,0.653622698211584,-0.0733550924392894,-0.712892545730205,0.164635670728659,0.262917474165052,"25","ir ","0",NA,NA,NA
0.542413542413542,0.254756554042392,-0.56525898733654,0.0541424571432343,0.0960211272524003,0.653623098622262,-0.0484938257740674,-0.464756953444178,0.302425302425302,0.334917334917335,"26","ir ","0",NA,NA,NA
0.841734841734842,-1.01599036428511,-0.565258340544734,-0.229956595194434,0.800287793382204,0.653624338225633,-0.288440498414425,-0.749499801617859,0.154881154881155,0.25026725026725,"27","ir ","0",NA,NA,NA
0.544512455487545,0.300297779237513,-0.565257134509722,-0.163320714362669,0.254779020886228,0.653622765284266,0.265936541226138,-0.637500092309429,0.285598714401286,0.369438630561369,"28","ir ","0",NA,NA,NA
0.498695498695499,0.184177940717782,-0.565256912729341,0.0476392606606381,-0.103015045226016,0.653623704537786,0.143596169013029,-0.507608080917011,0.104420104420104,0.484691484691485,"29","ir ","0",NA,NA,NA
0.572312427687572,0.0553315698703068,-0.565257866727427,-0.290094069442768,0.248734777836765,0.653624181037693,0.219390885403609,-0.653792339939915,0.153473846526153,0.353421646578353,"3","ir ","0",NA,NA,NA
0.940911940911941,-0.958354161969529,-0.565257909448283,-0.830873760507658,0.790644756931512,0.653624952531972,0.083901245681589,-0.83269808149998,0.00420700420700421,0.0198250198250198,"30","ir ","0",NA,NA,NA
0.574663574663575,0.29097489561743,-0.565257242001597,0.0203538406508186,0.140470374024287,0.653624500405783,0.2211913978474,-0.533713635227057,0.202443202443202,0.384147384147384,"31","ir ","0",NA,NA,NA
0.693611387222774,-0.489193175070128,-0.565258944400344,-0.443933029386172,0.495926425604168,0.653625734626384,-0.00282049438324591,-0.504181146354117,0.214293428586857,0.195128390256781,"32","ir ","0",NA,NA,NA
0.52013,0.426130324276076,-0.565258433097141,-0.163630656950357,0.03016328698556,0.653623282590001,0.291829409612404,-0.607877305596592,0.246699,0.461027,"33","ir ","0",NA,NA,NA
0.614331,0.050209102632138,-0.565255022461074,-0.612192912531755,0.317009848163678,0.65362225430159,0.344859197894161,-0.712638697755238,0.135475,0.275766,"34","ir ","0",NA,NA,NA
0.580962419037581,0.270207418816718,-0.565257313018553,-0.293893751564889,0.277988451149108,0.653623694391954,0.118411955230315,-0.566642667843907,0.323063676936323,0.262086737913262,"35","ir ","0",NA,NA,NA
0.550589,0.112439333559223,-0.565255941751522,-0.0780716079856211,0.133989404807726,0.653622578754259,0.0595627501183057,-0.449343084975435,0.299374,0.316414,"36","ir ","0",NA,NA,NA
0.713142,-0.697897399896355,-0.565255323119828,-0.0454687508584665,0.485049810585019,0.653621083435541,-0.182043536046527,-0.808097630148463,0.041602,0.179591,"37","ir ","0",NA,NA,NA
0.63038063038063,-0.0273583166159659,-0.565257871754985,-0.0966163606996362,0.119297533282422,0.653623397433907,-0.125783390546943,-0.466929340937302,0.227154227154227,0.273011273011273,"38","ir ","0",NA,NA,NA
0.610712389287611,-0.0555687187078749,-0.565257405690798,-0.316923939869,0.18796615686307,0.653623435569042,0.0285338984973217,-0.410935331559832,0.158525841474159,0.284237715762284,"39","ir ","0",NA,NA,NA
0.547629547629548,0.0967629491958174,-0.565257141762038,-0.214607205142068,0.0560672132336114,0.65362335991977,0.0134905918155806,-0.472594218037657,0.28028728028728,0.251282251282251,"4","ir ","0",NA,NA,NA
0.563830872338255,-0.0382203963755099,-0.565255597943327,0.0989061740460656,0.0604928563445195,0.653621113914889,-0.278503739847442,-0.591768037761715,0.128190743618513,0.331796336407327,"40","ir ","0",NA,NA,NA
0.574123,0.23472829139638,-0.565257714899786,-0.281734010051478,0.172535311541709,0.653622171948523,0.264052358685738,-0.512850084209175,0.277976,0.380994,"41","ir ","0",NA,NA,NA
0.536481536481537,0.0908927827488779,-0.565257188893505,-0.242404944894291,0.190095244400768,0.653624222100521,0.0283714034608588,-0.588668771888703,0.276930276930277,0.232960232960233,"42","ir ","0",NA,NA,NA
0.524987,0.239682974290558,-0.565257879431362,-0.166485182179161,0.0941905838693486,0.653623250158546,0.062258207930372,-0.543066605821156,0.295067,0.241182,"43","ir ","0",NA,NA,NA
0.536639,0.409636014150982,-0.565256512895429,-0.227000925572642,0.24501212113619,0.653623318774315,0.414007685010409,-0.648102516362932,0.30546,0.48925,"44","ir ","0",NA,NA,NA
0.573347,0.181557095229119,-0.565256295187206,-0.510776932407975,0.277873921887255,0.653620930195003,0.360308995630336,-0.693773075524613,0.25308,0.291608,"45","ir ","0",NA,NA,NA
0.68021668021668,-0.182087500237978,-0.565259310308988,-0.411657786148777,0.449404051161642,0.653624881048129,0.0822282787830854,-0.429584015553368,0.22025122025122,0.343202343202343,"46","ir ","0",NA,NA,NA
0.824414824414824,0.129291799966642,-0.565257483027758,-0.343078233867099,0.359295227549083,0.653623379878693,-0.408603523383019,-0.396455078763424,0.0641470641470642,0.334298334298334,"47","ir ","0",NA,NA,NA
0.495153495153495,0.49278599908919,-0.56525744588825,-0.12216127161825,0.0397833055367549,0.653622791895205,0.415997927112623,-0.578031618443181,0.271281271281271,0.383154383154383,"48","ir ","0",NA,NA,NA
0.554840445159555,0.185639714701822,-0.565256678008915,0.109993461713295,0.139436468930966,0.653624482379896,0.00988878742750419,-0.489978579953503,0.301479698520301,0.359098640901359,"49","ir ","0",NA,NA,NA
0.788960211039789,-0.494309474280322,-0.565256910809302,-0.0134674902178981,0.506477068545896,0.653622595168883,-0.680761645892587,-0.681693470539163,0.202485797514203,0.0381449618550381,"5","ir ","0",NA,NA,NA
0.551336,0.222068895530642,-0.565255460292759,-0.373049316012044,0.267525345029604,0.65362155472422,0.0982826986733282,-0.574189093375762,0.302064,0.28156,"50","ir ","0",NA,NA,NA
0.565999,0.5656630669985,-0.565257609072143,-0.274338948101063,0.210114800378608,0.653622695469969,0.302825835320561,-0.62473986724016,0.292582,0.4141,"51","ir ","0",NA,NA,NA
0.988734988734989,-0.91556329701969,-0.565257696595218,-1.04075717269698,1.0869846205318,0.653623833181199,0.558770476774628,-0.850415161971113,0.0111540111540112,0.563369563369563,"52","ir ","0",NA,NA,NA
0.546935906128188,0.490723555144399,-0.565255511418429,0.0909026229795226,0.0445287486798771,0.653624381840559,0.00568785875917239,-0.370648462217072,0.329854340291319,0.396774206451587,"53","ir ","0",NA,NA,NA
0.616978616978617,0.267597470730704,-0.565258768362848,-0.0996032816685153,0.153822347416214,0.653623977568283,0.16343182784983,-0.550987091656222,0.178473178473178,0.398138398138398,"54","ir ","0",NA,NA,NA
0.581715418284582,-0.168631774796591,-0.565255939687423,-0.215635308298755,0.276171218683923,0.65362187417315,0.172203268029259,-0.810052334909612,0.0968979031020969,0.38943961056039,"55","ir ","0",NA,NA,NA
0.526252,0.0897735300810601,-0.565258188559399,-0.355166107009214,0.153110554557458,0.653623768016286,0.205335794777377,-0.505522231422314,0.27763,0.268494,"56","ir ","0",NA,NA,NA
0.66492967014066,-0.0382379683907383,-0.565255972199508,-0.533279888217003,0.416354450126368,0.653621755365493,0.409788993191118,-0.517412416488421,0.163011673976652,0.301749396501207,"57","ir ","0",NA,NA,NA
0.605984,-0.0560456231938907,-0.565255928846039,-0.292891255880228,0.261548531751593,0.653622239453365,0.175377698380193,-0.637319906155085,0.14451,0.366211,"58","ir ","0",NA,NA,NA
0.583597,0.380102249218876,-0.565256044894761,-0.216381402337154,0.235494889978412,0.653622076617288,0.24903018628454,-0.586042662106809,0.287824,0.420325,"59","ir ","0",NA,NA,NA
0.581255418744581,-0.164006611539358,-0.565256457530436,-0.29481353002526,0.261916409081866,0.65362248099055,0.107372321815383,-0.497432990295422,0.206794793205207,0.331421668578331,"6","ir ","0",NA,NA,NA
0.466114,0.454396921898088,-0.565257615224417,-0.0232412937278136,0.15621929116022,0.653625216864087,0.406494227028148,-0.338247200396271,0.458644,0.450359,"60","ir ","0",NA,NA,NA
0.625111374888625,-0.23563178906093,-0.565257373158558,-0.460207788118128,0.321715957632789,0.653621477317353,-0.0467419424815642,-0.527303804191784,0.286638713361287,0,"61","ir ","0",NA,NA,NA
0.504949504949505,0.312811162410364,-0.565257877971131,0.0821028261352762,0.215386190529453,0.653623683736298,0.223219168051548,-0.611956974325156,0.298914298914299,0.35959235959236,"62","ir ","0",NA,NA,NA
0.736301736301736,-0.333386585135802,-0.565257242140004,-0.127796953614821,0.414539303727533,0.653623293965029,-0.46229092060229,-0.603045439041516,0.111477111477111,0.193890193890194,"63","ir ","0",NA,NA,NA
0.525423525423525,0.134309725107412,-0.565257504531117,-0.0541550837208128,0.268530460067669,0.653625426405733,0.241633478868036,-0.586258123661105,0.328451328451328,0.274580274580275,"64","ir ","0",NA,NA,NA
0.571118,0.0496451765781266,-0.565259368389058,-0.126016765740394,0.253943356928218,0.653622811884822,0.168270956591902,-0.572556113849191,0.241887,0.406536,"7","ir ","0",NA,NA,NA
0.633938098185705,0.219344137288198,-0.56525503431403,-0.346242741455285,0.178867748722187,0.653621115867963,0.0965537821861292,-0.520006204291843,0.197385407843776,0.292685121944634,"8","ir ","0",NA,NA,NA
0.564947435052565,0.0904809273770077,-0.565256044502728,-0.156411513063852,0.194000442407231,0.653622189777501,0.132289592712167,-0.461918093539935,0.241706758293242,0.363064636935363,"9","ir ","0",NA,NA,NA
0.0613810742877238,-0.206150092238301,1.04986359819737,0.371745310452344,-0.791714463362719,0.43549486811952,0.892347945841182,-0.265614007027491,0.0748081841850384,0.00575447579884911,"1","r ","0",NA,NA,NA
0.612546126,-0.297161557344711,-0.176154836375888,-0.373058788320189,0.105219516045607,0.17282541453733,-0.221596452684891,-0.189391674828145,0.02398524,0.138376384,"10","r ","0",NA,NA,NA
0.502262444,0.503551384402439,-0.860745634374183,-0.28620553073689,0.351352200312327,0.432783296128353,0.368454524660003,-0.621785949900563,0.244343891,0.484162896,"11","r ","0",NA,NA,NA
0.200564970799435,0.0612386090586621,0.402755045670941,1.06389998552294,-0.613633341609808,-0.500288377009512,-0.534423246079387,0.587539196803563,0.039548022960452,0.0946327679053672,"12","r ","0",NA,NA,NA
0.145631068708738,0.315126136814482,0.514770813869655,-0.0523478078610087,-0.704234163129972,-0.361766765193372,-0.274284827200279,0.382147947508802,0.0388349519223301,0.0291262139417476,"13","r ","0",NA,NA,NA
0.222470238077753,0.462008988758423,-0.0131715073682327,0.373213064695735,0.455884089055229,-0.345991880531166,-0.1324898977779,0.19283769796983,0.151785714384821,0.038690476196131,"14","r ","0",NA,NA,NA
0.090361446,0.871147823524667,0.971483641599542,-0.255613812014145,-0.625552332320102,-1.27424454709852,1.64610325411888,0.114041417440517,0.060240963,0.018072289,"15","r ","0",NA,NA,NA
0.890581717410942,-0.437521238180362,-1.36567850116212,-0.643394278334453,1.01124899662042,0.300787062315635,0.726235388927039,-0.321751344070035,0.0734072021926593,0.835641735816436,"16","r ","0",NA,NA,NA
0.599206349,-0.787742776456707,-0.51616625578186,0.214402125087837,0.616442477628227,-0.00685424570821738,-0.0464838060766113,-0.0459867257792065,0.23015873,0.456349206,"17","r ","0",NA,NA,NA
0.0426985489146029,0.601066333192941,0.687095759062896,-0.00439993830611066,-0.557844477186455,-1.06506120078733,1.22917726508692,0.101936168546595,0.0666097348667805,0.00512382598975235,"18","r ","0",NA,NA,NA
0.655601659344398,-0.634230416014193,-0.811033857247217,-0.192105716814474,0.716565537658147,0.059852050519477,0.418932112227497,-0.155691664146978,0.219917012780083,0.522821576477179,"19","r ","0",NA,NA,NA
0.0950155761900312,-0.49232325610603,0.70209028762765,0.856974264324828,-0.0598231859194132,-0.12701277797713,-0.132561167165084,0.208626464462525,0.816199377632399,0.0280373830560748,"2","r ","0",NA,NA,NA
0.556451613443548,0.456890543964406,0.275222212841472,-0.372636665837473,-0.394577200011678,-0.0807034477389486,-0.513968906791359,0.348932422097272,0.112903225887097,0.0403225809596774,"20","r ","0",NA,NA,NA
0.351851852,0.103523484462914,0.174165977939906,0.311719459455603,-0.345091667932454,0.152341502111865,-0.338467268852722,0.189114159830211,0.277777778,0.277777778,"21","r ","0",NA,NA,NA
0.629139073629139,-0.428917121381982,-0.391145724444387,0.0228865685564668,0.445768324910924,0.41998704767173,-0.275577794429455,-0.493779769478265,0.208609271208609,0.268211920268212,"22","r ","0",NA,NA,NA
0.089552239,0.981902950209771,0.471581515879742,0.613449051554739,-1.6768211000241,-0.520789742367467,-0.598735874140252,1.09745577993526,0.289978678,0.038379531,"23","r ","0",NA,NA,NA
0.647230321294461,-0.380129190294838,-0.130003520484089,-0.776531203078373,0.240675887601594,0.614471745489277,0.240312056668978,-0.463766165175455,0.0874635561749271,0.163265306326531,"24","r ","0",NA,NA,NA
0.431192660568807,-0.233425265821386,0.657775659582582,0.372196148585806,-0.332253469896456,-0.827811955859651,-0.217936384351133,0.798266228219153,0.24159021375841,0.0336391439663609,"25","r ","0",NA,NA,NA
0.283950617,-0.675803962447894,-0.214277898061039,0.343715309843037,0.014783476358777,0.262936119868607,-0.300203559929307,-0.377805716369088,0.193415638,0.041152263,"26","r ","0",NA,NA,NA
0.479591836561225,0.423472728065756,0.126145147548569,0.492672591148058,-0.730212595703641,-0.287728702972751,-0.323536827649595,0.612959290621901,0.132653060602041,0.0782312927653061,"27","r ","0",NA,NA,NA
0.669491525,0.231298189681902,0.278713401277139,-0.609743040142319,0.132797239739366,-0.520764404421429,0.403863822285527,-0.00407837972173839,0.025423729,0.440677966,"28","r ","0",NA,NA,NA
0.430116472513977,-0.346574011158851,0.312124779464768,-0.168627124956928,-0.291810251835561,-0.180234709006829,-0.358480311485741,0.282251298827838,0.0507487520898502,0.064059900087188,"29","r ","0",NA,NA,NA
0.127102804,-0.868241123749275,0.141679087161372,1.08309189443823,-0.36436721947491,-0.0497309476656195,-0.718504219826552,0.487589234190429,0.527102803,0.127102804,"3","r ","0",NA,NA,NA
0.380073800619926,0.0193348395670871,-0.473687137882216,0.0699101928204369,-0.0592312500209782,0.482262980329447,0.311189095444656,-0.610427475388578,0.0110701109889299,0.306273062693727,"30","r ","0",NA,NA,NA
0.417085427582915,-0.0287495837710702,-0.239535031846026,0.240529868190254,-0.0399734829457894,0.129671737366515,-0.367799199482062,0.105286953407317,0.376884421623116,0.0653266339346734,"31","r ","0",NA,NA,NA
0.110344827889655,0.874100585016908,0.809828648997536,0.138337353875872,-1.49812635840292,-1.08767493511482,0.450667301704753,0.800379328460514,0.0517241379482759,0.0344827589655172,"32","r ","0",NA,NA,NA
0.0696202538607595,0.793454280039805,0.697707063990554,0.602356515425771,-1.89315611935826,-0.991016792022128,-0.438156220021777,1.31674163012689,0.164556962670886,0.0348101269303797,"33","r ","0",NA,NA,NA
0.2870571221,-0.24613007334952,0.243229132352638,0.242454925157784,-0.0223192135094213,-0.354351160716926,-0.200675739182059,0.399732482902008,0.2697035431,0.0404916847,"34","r ","0",NA,NA,NA
0.364016735635983,-0.17750733555642,-0.361722730192662,0.643589787113206,-0.111435657902365,-0.0318129498312995,-0.479730218789249,0.325874812694183,0.464435145535565,0.0878661089121339,"35","r ","0",NA,NA,NA
0.71678321815035,-0.945707504207141,-0.34792720042546,-0.0308024689557245,0.802966888508532,-0.0645114650848516,0.31730838384752,-0.301317522830603,0.111888111335664,0.541958043625874,"36","r ","0",NA,NA,NA
0.306306307081081,-0.270450548714959,0.457437651951524,0.516653961641661,-0.601559454899163,-0.785727067678649,-0.401605109679548,0.97050529304984,0.130630630608108,0.0135135139594595,"37","r ","0",NA,NA,NA
0.1292517006,0.3086002535809,0.471348903981422,1.30004755342706,-0.76560316379286,-0.526595196951587,-0.705649654134424,0.736917405258574,0.0085034014,0.012329932,"38","r ","0",NA,NA,NA
0.210977701,0.608685967113862,0.443590894035244,-0.00750129072739976,-0.712675026527563,-0.876519621931366,0.67378423405292,0.440359578558599,0.210977702,0.063464837,"39","r ","0",NA,NA,NA
0.5,0.0964936967687977,-0.114963229695552,0.0817014150778201,0.410868451484359,0.455061408183285,-0.26198970306554,-0.480335741443717,0.152941176694118,0.00588235298823529,"4","r ","0",NA,NA,NA
